,id,original_title,genres,release_date,vote_average,vote_count,popularity,budget,revenue,overview
1614,2768,American Gigolo,"Crime,Drama,Mystery",1980-02-08,6.1,490,19.208,5000000,52700000,"Julian makes a lucrative living as an escort to older women in the Los Angeles area. He begins a relationship with Michelle, a local politician's wife, without expecting any pay. One of his clients is murdered and Detective Sunday begins pumping him for details on his different clients, something he is reluctant to do considering the nature of his work. Julian begins to suspect he's being framed. Meanwhile Michelle begins to fall in love with him."
1615,11335,Popeye,"Action,Adventure,Comedy,Family",1980-12-12,5.4,487,13.295,20000000,49823037,"Popeye is a super-strong, spinach-scarfing sailor man who's searching for his father. During a storm that wrecks his ship, Popeye washes ashore and winds up rooming at the Oyl household, where he meets Olive. Before he can win her heart, he must first contend with Olive's fiancé, Bluto."
1616,694,The Shining,"Horror,Thriller",1980-05-23,8.2,14841,62.792,19000000,44781695,"Jack Torrance accepts a caretaker job at the Overlook Hotel, where he, along with his wife Wendy and their son Danny, must live isolated from the rest of the world for the winter. But they aren't prepared for the madness that lurks within."
1617,28124,Seems Like Old Times,"Comedy,Romance",1980-12-19,6.4,118,8.106,0,43995918,"Writer Nick Gardenia is kidnapped from his California cliffhouse and forced to rob a bank. Now a fugitive, he seeks help from his ex-wife who is now a public defender and has remarried—to a prosecutor."
1618,3537,Fame,"Drama,Music",1980-05-16,6.5,361,12.54,8500000,42000000,A chronicle of the lives of several teenagers who attend a New York high school for students gifted in the performing arts.
1619,13612,Cheech & Chong's Next Movie,"Action,Adventure,Comedy",1980-07-18,6.1,195,11.953,0,41675194,"Perennially stoned Cheech and Chong tear through the city of Los Angeles, causing trouble wherever they go. After Cheech loses his job, the two pot enthusiasts head to the welfare offices where Cheech's girlfriend, Donna, works. Instead of collecting unemployment, they find themselves thrown back on the streets, searching for a way to earn new income. But when Cheech's cousin, ""Red"" Mendoza, arrives, things get even crazier."
1620,85,Raiders of the Lost Ark,"Adventure,Action",1981-06-12,7.9,10355,39.181,18000000,389925971,"When Dr. Indiana Jones – the tweed-suited professor who just happens to be a celebrated archaeologist – is hired by the government to locate the legendary Ark of the Covenant, he finds himself up against the entire Nazi regime."
1621,699,For Your Eyes Only,"Adventure,Action,Thriller",1981-06-23,6.5,1464,22.783,28000000,195312802,A British spy ship has sunk and on board was a hi-tech encryption device. James Bond is sent to find the device that holds British launching instructions before the enemy Soviets get to it first.
1622,10246,Porky's,Comedy,1981-11-13,6.4,683,19.645,4000000,125728258,"Set in 1954, a group of Florida high schoolers seek out to lose their virginity which leads them to seek revenge on a sleazy nightclub owner and his redneck sheriff brother for harassing them."
1623,11816,On Golden Pond,"Adventure,Drama,Romance",1981-12-01,7.3,357,9.328,15000000,119285432,"For Norman and Ethel Thayer, this summer on golden pond is filled with conflict and resolution. When their daughter Chelsea arrives, the family is forced to renew the bonds of love and overcome the generational friction that has existed for years."
1624,13665,Arthur,"Comedy,Drama,Romance",1981-07-17,6.5,334,14.033,7000000,95461682,Arthur is a 30-year-old child who will inherit $750 million if he complies with his family's demands and marries the woman of their choosing.
1625,10890,Stripes,"Action,Comedy",1981-06-25,6.5,718,14.195,10000000,85300000,"John Winger, an indolent sad sack in his 30s, impulsively joins the U.S. Army after losing his job, his girlfriend and his apartment."
1626,387,Das Boot,"Drama,History,War",1981-09-17,8.1,1733,23.695,14000000,85000000,"A German submarine hunts allied ships during the Second World War, but it soon becomes the hunted. The crew tries to survive below the surface, while stretching both the boat and themselves to their limits."
1627,11286,The Cannonball Run,"Action,Comedy",1981-06-19,6.1,492,12.508,18000000,72179579,"A cross-country road race is based on an actual event, the Cannonball Baker Sea to Shining Sea Memorial Trophy Dash, organized by Brock Yates to protest the 55 mph speed limit then in effect in the U.S. The Cannonball was named for Erwin G. ""Cannonball"" Baker, who in the roaring 20's rode his motorcycle across the country. Many of the characters are based on ruses developed by real Cannonball racers over the several years that the event was run."
1628,9443,Chariots of Fire,"Drama,History",1981-05-15,6.9,686,15.156,5500000,58972904,"In the class-obsessed and religiously divided UK of the early 1920s, two determined young runners train for the 1924 Paris Olympics. Eric Liddell, a devout Christian born to Scottish missionaries in China, sees running as part of his worship of God's glory and refuses to train or compete on the Sabbath. Harold Abrahams overcomes anti-Semitism and class bias, but neglects his beloved sweetheart in his single-minded quest."
1629,62204,La Guerre du feu,"Adventure,Drama",1981-12-16,7.0,388,10.79,12000000,55260558,"A colossal adventure odyssey that turns back the hands of time to the very beginning of man's existence. 80,000 years ago, when man roamed the earth, he was exposed to the many harsh elements of nature. Against the perilous atmosphere of rugged terrain, rival tribes and savage beasts, Quest for Fire examines a peaceful tribe's search for that all important element fire, and the knowledge to create it. Focusing on human dream as well as realistic insights into pre-historic man, the constant struggle for survival is vividly recreated in this sensational production."
1630,25113,The Four Seasons,"Comedy,Drama,Romance",1981-05-22,6.3,35,6.544,0,50427646,"Three middle-aged wealthy couples take vacations together in Spring, Summer, Autumn and Winter. Along the way we are treated to mid-life, marital, parental and other crises."
1631,1103,Escape from New York,"Fiction,Action",1981-05-23,7.1,2500,19.775,6000000,50244700,"In the future, crime is out of control and New York City's Manhattan is a maximum security prison. Grabbing a bargaining chip right out of the air, convicts bring down the President's plane in bad old Gotham. Gruff Snake Plissken, a one-eyed lone warrior new to prison life, is coerced into bringing the President, and his cargo, out of this land of undesirables."
1632,130724,Hardly Working,Comedy,1981-04-03,4.5,18,1.22,3400000,49000000,"In Jerry Lewis's first film in a decade, he plays Bo Hooper, an unemployed circus clown who can't seem to hold down a job. The film opens with a brief montage of clips from past Lewis movies. He then moves into a succession of jobs that he gets himself fired from including a gas station attendant and a mailman - all with disastrous results."
1633,36819,Time Bandits,"Family,Fantasy,Fiction,Adventure,Comedy",1981-07-13,6.6,787,13.284,5000000,42365581,"Young history buff Kevin can scarcely believe it when six dwarfs emerge from his closet one night. Former employees of the Supreme Being, they've purloined a map charting all of the holes in the fabric of time and are using it to steal treasures from different historical eras. Taking Kevin with them, they variously drop in on Napoleon, Robin Hood and King Agamemnon before the Supreme Being catches up with them."
1634,10323,Clash of the Titans,"Action,Adventure,Family,Fantasy",1981-06-12,6.9,589,19.003,15000000,41092328,"To win the right to marry his love, the beautiful princess Andromeda, and fulfil his destiny, Perseus must complete various tasks including taming Pegasus, capturing Medusa's head, and battling the Kraken monster."
1635,19429,Absence of Malice,"Drama,Romance,Thriller",1981-11-19,6.7,150,9.428,12000000,40716963,"Megan Carter is a reporter duped into running an untrue story on Michael Gallagher, a suspected racketeer. He has an alibi for the time his crime was allegedly committed—but it involves an innocent party. When he tells Carter the truth and the newspaper runs it, tragedy follows, forcing Carter to face up to the responsibilities of her job when she is confronted by Gallagher."
1636,18254,Reds,"Drama,History,Romance",1981-12-25,7.0,248,7.799,35000000,40382659,"An account of the revolutionary years of the legendary American journalist John Reed, who shared his adventurous professional life with his radical commitment to the socialist revolution in Russia, his dream of spreading its principles among the members of the American working class, and his troubled romantic relationship with the writer Louise Bryant."
1637,20075,Nice Dreams,Comedy,1981-07-24,6.0,95,8.508,0,37000000,"Cheech and Chong house sit for a marijuana grower and rip off the crop. Stalked by keystone-style cops, Los Guys have a series of encounters with L.A. area characters even weirder than themselves"
1638,26325,"Tarzan, the Ape Man","Action,Adventure,Comedy",1981-08-07,3.9,76,12.756,0,36565280,"The Tarzan story from Jane's point of view. Jane Parker visits her father in Africa where she joins him on an expedition. A couple of brief encounters with Tarzan establish a (sexual) bond between her and Tarzan. When the expedition is captured by savages, Tarzan comes to the rescue"
1639,10627,Taps,"War,Drama",1981-12-20,6.9,219,13.929,14000000,35856053,Military cadets take extreme measures to ensure the future of their academy when its existence is threatened by local condo developers.
1640,601,E.T. the Extra-Terrestrial,"Fiction,Adventure,Family,Fantasy",1982-06-11,7.5,9699,36.443,10500000,792965500,"After a gentle alien becomes stranded on Earth, the being is discovered and befriended by a young boy named Elliott. Bringing the extraterrestrial into his suburban California house, Elliott introduces E.T., as the alien is dubbed, to his brother and his little sister, Gertie, and the children decide to keep its existence a secret. Soon, however, E.T. falls ill, resulting in government intervention and a dire situation for both Elliott and the alien."
1641,1371,Rocky III,Drama,1982-05-28,6.8,3319,74.62,17000000,270000000,"Now the world champion, Rocky Balboa is living in luxury and only fighting opponents who pose no threat to him in the ring, until Clubber Lang challenges him to a bout. After taking a pounding from Lang, the humbled champ turns to former bitter rival Apollo Creed for a rematch with Lang."
